corp_label,entity_type,group,corp_code,corp_name,bsns_year,reprt_code,reprt_nm,accounting_std_inferred,avrg_cnwk_sdytrn,cnttk_abacpt_labrr_co,cnttk_co,corp_cls,fo_bbm,fyer_salary_totamt,inference_rule,jan_salary_am,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,reform_bfe_emp_co_rgllbr,rgllbr_abacpt_labrr_co,rgllbr_co,rm,sexdstn,sm,stlm_dt,value_source,source_endpoint,source_params,rcept_no,rcept_no_source,fetched_at,status,call_id,raw_path,raw_sha256,data_age_days
KB라이프생명보험,생보,보험자회사,00160393,케이비라이프생명보험,2026,11012,반기보고서,IFRS17,9년 11개월,-,32,E,-,"22,548,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","69,000,000",-,-,-,-,296,-,남,328,2026-06-30,api,empSttus,"{""bsns_year"": ""2026"", ""corp_code"": ""00160393"", ""reprt_code"": ""11012""}",20260831001095,api_row,2026-08-31T16:05:16+09:00,000,run_20260831_152517_1040,raw/empSttus/00160393_2026_11012.json,bda8d61626334aeae39946c6e624566b03fa385897865df53e5d0af8feac2a97,11
KB라이프생명보험,생보,보험자회사,00160393,케이비라이프생명보험,2026,11012,반기보고서,IFRS17,10년 1개월,-,46,E,-,"19,607,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","57,000,000",-,-,-,-,330,-,여,376,2026-06-30,api,empSttus,"{""bsns_year"": ""2026"", ""corp_code"": ""00160393"", ""reprt_code"": ""11012""}",20260831001095,api_row,2026-08-31T16:05:16+09:00,000,run_20260831_152517_1040,raw/empSttus/00160393_2026_11012.json,bda8d61626334aeae39946c6e624566b03fa385897865df53e5d0af8feac2a97,11
KB생명보험,생보,선행법인,00542065,케이비생명보험,2021,11011,사업보고서,IFRS4,7.7년 ,-,10,E,전사,"20,333,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","97,000,000",-,-,-,-,199,-,남,209,2021-12-31,api,empSttus,"{""bsns_year"": ""2021"", ""corp_code"": ""00542065"", ""reprt_code"": ""11011""}",20220317000445,api_row,2026-08-31T16:11:59+09:00,000,run_20260831_152517_1343,raw/empSttus/00542065_2021_11011.json,0f83f75091e3d6588a05d7f215c68aee601002209d3e696bba3700f0dfb6684b,11
KB생명보험,생보,선행법인,00542065,케이비생명보험,2021,11011,사업보고서,IFRS4,7.7년 ,-,4,E,전사,"8,635,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","63,000,000",-,-,-,-,133,-,여,137,2021-12-31,api,empSttus,"{""bsns_year"": ""2021"", ""corp_code"": ""00542065"", ""reprt_code"": ""11011""}",20220317000445,api_row,2026-08-31T16:11:59+09:00,000,run_20260831_152517_1343,raw/empSttus/00542065_2021_11011.json,0f83f75091e3d6588a05d7f215c68aee601002209d3e696bba3700f0dfb6684b,11
KB손해보험,손보,보험자회사,00120216,KB손해보험,2021,11011,사업보고서,IFRS4,16.0,-,28,E,금융업,"153,062,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","98,000,000",-,-,-,-,"1,539",-,남,"1,567",2021-12-31,api,empSttus,"{""bsns_year"": ""2021"", ""corp_code"": ""00120216"", ""reprt_code"": ""11011""}",20220317000664,api_row,2026-08-31T16:00:15+09:00,000,run_20260831_152517_0925,raw/empSttus/00120216_2021_11011.json,a55d5c694c14fcdd7aefd832c8b69cbc40e3d63f5ebcdd171f7285e3ba19c747,11
KB손해보험,손보,보험자회사,00120216,KB손해보험,2021,11011,사업보고서,IFRS4,13.2,-,83,E,금융업,"91,213,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","60,000,000",-,-,-,-,"1,443",-,여,"1,526",2021-12-31,api,empSttus,"{""bsns_year"": ""2021"", ""corp_code"": ""00120216"", ""reprt_code"": ""11011""}",20220317000664,api_row,2026-08-31T16:00:15+09:00,000,run_20260831_152517_0925,raw/empSttus/00120216_2021_11011.json,a55d5c694c14fcdd7aefd832c8b69cbc40e3d63f5ebcdd171f7285e3ba19c747,11
KB손해보험,손보,보험자회사,00120216,KB손해보험,2022,11011,사업보고서,IFRS4,16.4,-,24,E,금융업,"204,424,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","134,000,000",-,-,-,-,"1,499",-,남,"1,523",2022-12-31,api,empSttus,"{""bsns_year"": ""2022"", ""corp_code"": ""00120216"", ""reprt_code"": ""11011""}",20230316000747,api_row,2026-08-31T16:00:33+09:00,000,run_20260831_152517_0934,raw/empSttus/00120216_2022_11011.json,0fbca38f21dd3e7d41c88407baaa75c806e682f1047e3534984369827143218c,11
KB손해보험,손보,보험자회사,00120216,KB손해보험,2022,11011,사업보고서,IFRS4,13.9,-,68,E,금융업,"125,963,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","82,000,000",-,-,-,-,"1,464",-,여,"1,532",2022-12-31,api,empSttus,"{""bsns_year"": ""2022"", ""corp_code"": ""00120216"", ""reprt_code"": ""11011""}",20230316000747,api_row,2026-08-31T16:00:33+09:00,000,run_20260831_152517_0934,raw/empSttus/00120216_2022_11011.json,0fbca38f21dd3e7d41c88407baaa75c806e682f1047e3534984369827143218c,11
KB손해보험,손보,보험자회사,00120216,KB손해보험,2023,11011,사업보고서,IFRS17,16.1,-,42,E,금융업,"157,051,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","105,000,000",-,-,-,-,"1,450",-,남,"1,492",2023-12-31,api,empSttus,"{""bsns_year"": ""2023"", ""corp_code"": ""00120216"", ""reprt_code"": ""11011""}",20240430000217,api_row,2026-08-31T16:00:51+09:00,000,run_20260831_152517_0943,raw/empSttus/00120216_2023_11011.json,3cb895a515497f65fdc7a4321d19e706510f0c44e777913e17201af77be07e76,11
KB손해보험,손보,보험자회사,00120216,KB손해보험,2023,11011,사업보고서,IFRS17,13.3,-,76,E,금융업,"100,766,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","65,000,000",-,-,-,-,"1,470",-,여,"1,546",2023-12-31,api,empSttus,"{""bsns_year"": ""2023"", ""corp_code"": ""00120216"", ""reprt_code"": ""11011""}",20240430000217,api_row,2026-08-31T16:00:51+09:00,000,run_20260831_152517_0943,raw/empSttus/00120216_2023_11011.json,3cb895a515497f65fdc7a4321d19e706510f0c44e777913e17201af77be07e76,11
KB손해보험,손보,보험자회사,00120216,KB손해보험,2024,11011,사업보고서,IFRS17,16.2,0,57,E,금융업,"188,705,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","130,000,000",-,-,-,0,"1,397",-,남,"1,454",2024-12-31,api,empSttus,"{""bsns_year"": ""2024"", ""corp_code"": ""00120216"", ""reprt_code"": ""11011""}",20250331004034,api_row,2026-08-31T16:01:24+09:00,000,run_20260831_152517_0952,raw/empSttus/00120216_2024_11011.json,3c979b1583e48b694956b2f7e9ab49ff5411d7990062fcec98c30507d1e17da5,11
KB손해보험,손보,보험자회사,00120216,KB손해보험,2024,11011,사업보고서,IFRS17,14.6,0,94,E,금융업,"130,186,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","84,000,000",-,-,-,0,"1,458",-,여,"1,552",2024-12-31,api,empSttus,"{""bsns_year"": ""2024"", ""corp_code"": ""00120216"", ""reprt_code"": ""11011""}",20250331004034,api_row,2026-08-31T16:01:24+09:00,000,run_20260831_152517_0952,raw/empSttus/00120216_2024_11011.json,3c979b1583e48b694956b2f7e9ab49ff5411d7990062fcec98c30507d1e17da5,11
KB손해보험,손보,보험자회사,00120216,KB손해보험,2025,11011,사업보고서,IFRS17,      16.0 ,0,81,E,금융업,"199,296,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","140,000,000",-,-,-,0,"1,339",-,남,"1,420",2025-12-31,api,empSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00120216"", ""reprt_code"": ""11011""}",20260331003209,api_row,2026-08-31T16:01:47+09:00,000,run_20260831_152517_0960,raw/empSttus/00120216_2025_11011.json,f8f906adc77b6eb54ba3125f4eb88bf6240f724cfb9bcdaa8d37022c3c35d17b,11
KB손해보험,손보,보험자회사,00120216,KB손해보험,2025,11011,사업보고서,IFRS17,       15.0 ,0,77,E,금융업,"145,968,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","93,000,000",-,-,-,0,"1,494",-,여,"1,571",2025-12-31,api,empSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00120216"", ""reprt_code"": ""11011""}",20260331003209,api_row,2026-08-31T16:01:47+09:00,000,run_20260831_152517_0960,raw/empSttus/00120216_2025_11011.json,f8f906adc77b6eb54ba3125f4eb88bf6240f724cfb9bcdaa8d37022c3c35d17b,11
KB손해보험,손보,보험자회사,00120216,KB손해보험,2025,11012,반기보고서,IFRS17,16.9,0,49,E,금융업,"87,418,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","62,000,000",-,-,-,0,"1,353",-,남,"1,402",2025-06-30,api,empSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00120216"", ""reprt_code"": ""11012""}",20250829001942,api_row,2026-08-31T16:02:19+09:00,000,run_20260831_152517_0969,raw/empSttus/00120216_2025_11012.json,c99a457b798dc3cb3814a5de00723acefda2279bdf0fe7c6147db4c98c385225,11
KB손해보험,손보,보험자회사,00120216,KB손해보험,2025,11012,반기보고서,IFRS17,15.2,0,89,E,금융업,"59,491,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","38,000,000",-,-,-,0,"1,487",-,여,"1,576",2025-06-30,api,empSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00120216"", ""reprt_code"": ""11012""}",20250829001942,api_row,2026-08-31T16:02:19+09:00,000,run_20260831_152517_0969,raw/empSttus/00120216_2025_11012.json,c99a457b798dc3cb3814a5de00723acefda2279bdf0fe7c6147db4c98c385225,11
KB손해보험,손보,보험자회사,00120216,KB손해보험,2026,11012,반기보고서,IFRS17,      16.3 ,0,47,E,금융업,"120,700,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","86,000,000",-,-,-,0,"1,323",-,남,"1,400",2026-06-30,api,empSttus,"{""bsns_year"": ""2026"", ""corp_code"": ""00120216"", ""reprt_code"": ""11012""}",20260831001102,api_row,2026-08-31T16:02:48+09:00,000,run_20260831_152517_0978,raw/empSttus/00120216_2026_11012.json,0602ddb96d72d709863720ef6ea2a810af60ea80dc7437f001d99686b505a0dc,11
KB손해보험,손보,보험자회사,00120216,KB손해보험,2026,11012,반기보고서,IFRS17,       15.4 ,0,69,E,금융업,"89,543,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","57,000,000",-,-,-,0,"1,506",-,여,"1,580",2026-06-30,api,empSttus,"{""bsns_year"": ""2026"", ""corp_code"": ""00120216"", ""reprt_code"": ""11012""}",20260831001102,api_row,2026-08-31T16:02:48+09:00,000,run_20260831_152517_0978,raw/empSttus/00120216_2026_11012.json,0602ddb96d72d709863720ef6ea2a810af60ea80dc7437f001d99686b505a0dc,11
iM금융지주,지주,지주,00878915,iM금융지주,2015,11011,사업보고서,IFRS4,2.4,0,2,Y,금융업,"4,914,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","98,000,000",-,-,-,0,48,-,남,50,2015-12-31,api,empSttus,"{""bsns_year"": ""2015"", ""corp_code"": ""00878915"", ""reprt_code"": ""11011""}",20160330001005,api_row,2026-08-31T15:39:16+09:00,000,run_20260831_152517_0363,raw/empSttus/00878915_2015_11011.json,d6f971a9096de960cfe73fb78d1f96bd4fe94d1a1848a074fcfd9f6b3990bfcf,11
iM금융지주,지주,지주,00878915,iM금융지주,2015,11011,사업보고서,IFRS4,2.2,0,1,Y,금융업,"194,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","49,000,000",-,-,-,0,3,-,여,4,2015-12-31,api,empSttus,"{""bsns_year"": ""2015"", ""corp_code"": ""00878915"", ""reprt_code"": ""11011""}",20160330001005,api_row,2026-08-31T15:39:16+09:00,000,run_20260831_152517_0363,raw/empSttus/00878915_2015_11011.json,d6f971a9096de960cfe73fb78d1f96bd4fe94d1a1848a074fcfd9f6b3990bfcf,11
iM금융지주,지주,지주,00878915,iM금융지주,2016,11011,사업보고서,IFRS4,2.24,-,6,Y,금융업,"5,445,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","97,000,000",-,-,-,-,50,은행 겸직자 8명 포함,남,56,2016-12-31,api,empSttus,"{""bsns_year"": ""2016"", ""corp_code"": ""00878915"", ""reprt_code"": ""11011""}",20170331003962,api_row,2026-08-31T15:39:26+09:00,000,run_20260831_152517_0372,raw/empSttus/00878915_2016_11011.json,63c362f07fe71597a322ed685ca2ee10ddfed2716d125de8918920cf17dd4806,11
iM금융지주,지주,지주,00878915,iM금융지주,2016,11011,사업보고서,IFRS4,2.70,-,2,Y,금융업,"254,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","51,000,000",-,-,-,-,3,은행 겸직자 1명 포함,여,5,2016-12-31,api,empSttus,"{""bsns_year"": ""2016"", ""corp_code"": ""00878915"", ""reprt_code"": ""11011""}",20170331003962,api_row,2026-08-31T15:39:26+09:00,000,run_20260831_152517_0372,raw/empSttus/00878915_2016_11011.json,63c362f07fe71597a322ed685ca2ee10ddfed2716d125de8918920cf17dd4806,11
iM금융지주,지주,지주,00878915,iM금융지주,2017,11011,사업보고서,IFRS4,2.08,-,7,Y,금융업,"6,241,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","93,000,000",-,-,-,-,60,은행 겸직자 16명 포함,남,67,2017-12-31,api,empSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00878915"", ""reprt_code"": ""11011""}",20180402004848,api_row,2026-08-31T15:39:36+09:00,000,run_20260831_152517_0381,raw/empSttus/00878915_2017_11011.json,5a54f2d1b5c2f668b6ebd225e171bc535c3f239bc80f74694eb1493b920f333a,11
iM금융지주,지주,지주,00878915,iM금융지주,2017,11011,사업보고서,IFRS4,1.54,-,2,Y,금융업,"336,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","31,000,000",-,-,-,-,9,은행 겸직자 6명 포함,여,11,2017-12-31,api,empSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00878915"", ""reprt_code"": ""11011""}",20180402004848,api_row,2026-08-31T15:39:36+09:00,000,run_20260831_152517_0381,raw/empSttus/00878915_2017_11011.json,5a54f2d1b5c2f668b6ebd225e171bc535c3f239bc80f74694eb1493b920f333a,11
iM금융지주,지주,지주,00878915,iM금융지주,2018,11011,사업보고서,IFRS4,1.87,-,13,Y,금융업,"7,256,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","86,000,000",-,-,-,-,71,"미등기임원 5명 포함
은행겸직직원 22명 포함",남,84,2018-12-31,api,empSttus,"{""bsns_year"": ""2018"", ""corp_code"": ""00878915"", ""reprt_code"": ""11011""}",20190401004795,api_row,2026-08-31T15:39:47+09:00,000,run_20260831_152517_0390,raw/empSttus/00878915_2018_11011.json,ac88d9efb0715c145c50273fb288fe1f16e301d4dacba7b32e5a2e4a55e8a765,11
iM금융지주,지주,지주,00878915,iM금융지주,2018,11011,사업보고서,IFRS4,1.67,-,5,Y,금융업,"575,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","41,000,000",-,-,-,-,9,은행겸직직원 5명 포함,여,14,2018-12-31,api,empSttus,"{""bsns_year"": ""2018"", ""corp_code"": ""00878915"", ""reprt_code"": ""11011""}",20190401004795,api_row,2026-08-31T15:39:47+09:00,000,run_20260831_152517_0390,raw/empSttus/00878915_2018_11011.json,ac88d9efb0715c145c50273fb288fe1f16e301d4dacba7b32e5a2e4a55e8a765,11
iM금융지주,지주,지주,00878915,iM금융지주,2019,11011,사업보고서,IFRS4,2.01,-,13,Y,금융업,"10,277,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","101,000,000",-,-,-,-,85,"겸직임원 3명
겸직직원 24명 포함",남,102,2019-12-31,api,empSttus,"{""bsns_year"": ""2019"", ""corp_code"": ""00878915"", ""reprt_code"": ""11011""}",20200330003513,api_row,2026-08-31T15:39:57+09:00,000,run_20260831_152517_0399,raw/empSttus/00878915_2019_11011.json,ec0f33890991628136f4da368b6f60727a8af4e6a2aafeb4a606b3bd06ad26bf,11
iM금융지주,지주,지주,00878915,iM금융지주,2019,11011,사업보고서,IFRS4,2.12,-,5,Y,금융업,"1,057,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","53,000,000",-,-,-,-,19,겸직직원 8명 포함,여,20,2019-12-31,api,empSttus,"{""bsns_year"": ""2019"", ""corp_code"": ""00878915"", ""reprt_code"": ""11011""}",20200330003513,api_row,2026-08-31T15:39:57+09:00,000,run_20260831_152517_0399,raw/empSttus/00878915_2019_11011.json,ec0f33890991628136f4da368b6f60727a8af4e6a2aafeb4a606b3bd06ad26bf,11
iM금융지주,지주,지주,00878915,iM금융지주,2020,11011,사업보고서,IFRS4,2.32,-,18,Y,금융업,"10,913,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","103,000,000",-,-,-,-,88,"겸직임원 4명, 
겸직직원 26명 포함",남,106,2020-12-31,api,empSttus,"{""bsns_year"": ""2020"", ""corp_code"": ""00878915"", ""reprt_code"": ""11011""}",20210318000803,api_row,2026-08-31T15:40:07+09:00,000,run_20260831_152517_0408,raw/empSttus/00878915_2020_11011.json,dcd7b17899d7d301760d6bb06ad42a53a752ff29ec25465ccbcadebfbbf56fea,11
iM금융지주,지주,지주,00878915,iM금융지주,2020,11011,사업보고서,IFRS4,3.06,-,5,Y,금융업,"976,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","57,000,000",-,-,-,-,12,"겸직직원 6명 
포함",여,17,2020-12-31,api,empSttus,"{""bsns_year"": ""2020"", ""corp_code"": ""00878915"", ""reprt_code"": ""11011""}",20210318000803,api_row,2026-08-31T15:40:07+09:00,000,run_20260831_152517_0408,raw/empSttus/00878915_2020_11011.json,dcd7b17899d7d301760d6bb06ad42a53a752ff29ec25465ccbcadebfbbf56fea,11
iM금융지주,지주,지주,00878915,iM금융지주,2021,11011,사업보고서,IFRS4,2.59,-,15,Y,금융업,"12,563,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","131,000,000",-,-,-,-,81,"겸직임원 2명, 겸직직원 17명 포함",남,96,2021-12-31,api,empSttus,"{""bsns_year"": ""2021"", ""corp_code"": ""00878915"", ""reprt_code"": ""11011""}",20220317001101,api_row,2026-08-31T15:40:18+09:00,000,run_20260831_152517_0417,raw/empSttus/00878915_2021_11011.json,389d9edf3a54e92f2db49d307a03f778b6d89882659de4f56f45cea4efd9313b,11
iM금융지주,지주,지주,00878915,iM금융지주,2021,11011,사업보고서,IFRS4,2.73,-,9,Y,금융업,"1,147,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","60,000,000",-,-,-,-,10,겸직직원 5명 포함,여,19,2021-12-31,api,empSttus,"{""bsns_year"": ""2021"", ""corp_code"": ""00878915"", ""reprt_code"": ""11011""}",20220317001101,api_row,2026-08-31T15:40:18+09:00,000,run_20260831_152517_0417,raw/empSttus/00878915_2021_11011.json,389d9edf3a54e92f2db49d307a03f778b6d89882659de4f56f45cea4efd9313b,11
iM금융지주,지주,지주,00878915,iM금융지주,2022,11011,사업보고서,IFRS4,2.47,-,18,Y,금융업,"14,494,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","134,000,000",-,-,-,-,84,"겸직임원 1명, 겸직직원 18명 포함",남,102,2022-12-31,api,empSttus,"{""bsns_year"": ""2022"", ""corp_code"": ""00878915"", ""reprt_code"": ""11011""}",20230322000869,api_row,2026-08-31T15:40:29+09:00,000,run_20260831_152517_0426,raw/empSttus/00878915_2022_11011.json,4452259a490e5b88a854bb29da833bc7b89115cad54a351d056eb6f6b4ca83a0,11
iM금융지주,지주,지주,00878915,iM금융지주,2022,11011,사업보고서,IFRS4,   2.58,-,12,Y,금융업,"2,250,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","83,000,000",-,-,-,-,14,겸직직원 8명 포함,여,26,2022-12-31,api,empSttus,"{""bsns_year"": ""2022"", ""corp_code"": ""00878915"", ""reprt_code"": ""11011""}",20230322000869,api_row,2026-08-31T15:40:29+09:00,000,run_20260831_152517_0426,raw/empSttus/00878915_2022_11011.json,4452259a490e5b88a854bb29da833bc7b89115cad54a351d056eb6f6b4ca83a0,11
iM금융지주,지주,지주,00878915,iM금융지주,2023,11011,사업보고서,IFRS17,2.72,-,18,Y,금융업,"14,003,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","137,000,000",-,-,-,-,86,"겸직임원 1명, 겸직직원 18명 포함",남,104,2023-12-31,api,empSttus,"{""bsns_year"": ""2023"", ""corp_code"": ""00878915"", ""reprt_code"": ""11011""}",20240430000805,api_row,2026-08-31T15:40:40+09:00,000,run_20260831_152517_0435,raw/empSttus/00878915_2023_11011.json,04dc5dd29dcd7692a8b2b6ec6faa44d47dc9b36aa5924a92bbc3f4c3f6808568,11
iM금융지주,지주,지주,00878915,iM금융지주,2023,11011,사업보고서,IFRS17,3.24,-,11,Y,금융업,"2,247,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","85,000,000",-,-,-,-,15,겸직직원 10명 포함,여,26,2023-12-31,api,empSttus,"{""bsns_year"": ""2023"", ""corp_code"": ""00878915"", ""reprt_code"": ""11011""}",20240430000805,api_row,2026-08-31T15:40:40+09:00,000,run_20260831_152517_0435,raw/empSttus/00878915_2023_11011.json,04dc5dd29dcd7692a8b2b6ec6faa44d47dc9b36aa5924a92bbc3f4c3f6808568,11
iM금융지주,지주,지주,00878915,iM금융지주,2024,11011,사업보고서,IFRS17,2.99,-,21,Y,금융업,"14,048,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","143,000,000",-,-,-,-,82,"겸직임원 1명, 겸직직원 19명 포함",남,103,2024-12-31,api,empSttus,"{""bsns_year"": ""2024"", ""corp_code"": ""00878915"", ""reprt_code"": ""11011""}",20250318000693,api_row,2026-08-31T15:41:09+09:00,000,run_20260831_152517_0444,raw/empSttus/00878915_2024_11011.json,5ca8bae14d07eed5c45e08fe4188925cc5622ca97931ab71d6caba6b4eb2b02d,11
iM금융지주,지주,지주,00878915,iM금융지주,2024,11011,사업보고서,IFRS17,3.67,-,10,Y,금융업,"1,729,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","79,000,000",-,-,-,-,13,겸직직원 6명 포함,여,23,2024-12-31,api,empSttus,"{""bsns_year"": ""2024"", ""corp_code"": ""00878915"", ""reprt_code"": ""11011""}",20250318000693,api_row,2026-08-31T15:41:09+09:00,000,run_20260831_152517_0444,raw/empSttus/00878915_2024_11011.json,5ca8bae14d07eed5c45e08fe4188925cc5622ca97931ab71d6caba6b4eb2b02d,11
