corp_label,entity_type,group,corp_code,corp_name,bsns_year,reprt_code,reprt_nm,accounting_std_inferred,corp_cls,inference_rule,isu_dcrs_de,isu_dcrs_mstvdv_amount,isu_dcrs_mstvdv_fval_amount,isu_dcrs_qy,isu_dcrs_stle,isu_dcrs_stock_knd,stlm_dt,value_source,source_endpoint,source_params,rcept_no,rcept_no_source,fetched_at,status,call_id,raw_path,raw_sha256,data_age_days
메리츠증권,기타,참고,00163682,메리츠증권,2022,11011,사업보고서,IFRS4,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2021.04.29,-,"1,000","7,251",전환권행사,보통주,2022-12-31,api,irdsSttus,"{""bsns_year"": ""2022"", ""corp_code"": ""00163682"", ""reprt_code"": ""11011""}",20230309000552,api_row,2026-09-11T10:52:44+09:00,000,run_20260911_103248_0340,raw/irdsSttus/00163682_2022_11011.json,a68b41a2463a40ef16d7c172e9efd762502d5420835c98d3f5ce13457506cf6a,5
메리츠증권,기타,참고,00163682,메리츠증권,2022,11011,사업보고서,IFRS4,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2021.05.10,-,"1,000","6,113",전환권행사,보통주,2022-12-31,api,irdsSttus,"{""bsns_year"": ""2022"", ""corp_code"": ""00163682"", ""reprt_code"": ""11011""}",20230309000552,api_row,2026-09-11T10:52:44+09:00,000,run_20260911_103248_0340,raw/irdsSttus/00163682_2022_11011.json,a68b41a2463a40ef16d7c172e9efd762502d5420835c98d3f5ce13457506cf6a,5
메리츠증권,기타,참고,00163682,메리츠증권,2022,11011,사업보고서,IFRS4,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2021.05.13,-,"1,000","1,424",전환권행사,보통주,2022-12-31,api,irdsSttus,"{""bsns_year"": ""2022"", ""corp_code"": ""00163682"", ""reprt_code"": ""11011""}",20230309000552,api_row,2026-09-11T10:52:44+09:00,000,run_20260911_103248_0340,raw/irdsSttus/00163682_2022_11011.json,a68b41a2463a40ef16d7c172e9efd762502d5420835c98d3f5ce13457506cf6a,5
메리츠증권,기타,참고,00163682,메리츠증권,2022,11011,사업보고서,IFRS4,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2021.05.14,-,"1,000","17,299",전환권행사,보통주,2022-12-31,api,irdsSttus,"{""bsns_year"": ""2022"", ""corp_code"": ""00163682"", ""reprt_code"": ""11011""}",20230309000552,api_row,2026-09-11T10:52:44+09:00,000,run_20260911_103248_0340,raw/irdsSttus/00163682_2022_11011.json,a68b41a2463a40ef16d7c172e9efd762502d5420835c98d3f5ce13457506cf6a,5
메리츠증권,기타,참고,00163682,메리츠증권,2023,11011,사업보고서,IFRS17,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2020.06.03,"3,410","1,000","58,651,026",유상증자(제3자배정),보통주,2023-12-31,api,irdsSttus,"{""bsns_year"": ""2023"", ""corp_code"": ""00163682"", ""reprt_code"": ""11011""}",20240401003586,api_row,2026-09-11T10:53:04+09:00,000,run_20260911_103248_0349,raw/irdsSttus/00163682_2023_11011.json,90af916a5cd620875dc8cfd17d7f694f726ad46c862c01d41059641ab9bdd892,5
메리츠증권,기타,참고,00163682,메리츠증권,2023,11011,사업보고서,IFRS17,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2021.04.28,-,"1,000","6,784",전환권행사,보통주,2023-12-31,api,irdsSttus,"{""bsns_year"": ""2023"", ""corp_code"": ""00163682"", ""reprt_code"": ""11011""}",20240401003586,api_row,2026-09-11T10:53:04+09:00,000,run_20260911_103248_0349,raw/irdsSttus/00163682_2023_11011.json,90af916a5cd620875dc8cfd17d7f694f726ad46c862c01d41059641ab9bdd892,5
메리츠증권,기타,참고,00163682,메리츠증권,2023,11011,사업보고서,IFRS17,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2021.04.29,-,"1,000","7,251",전환권행사,보통주,2023-12-31,api,irdsSttus,"{""bsns_year"": ""2023"", ""corp_code"": ""00163682"", ""reprt_code"": ""11011""}",20240401003586,api_row,2026-09-11T10:53:04+09:00,000,run_20260911_103248_0349,raw/irdsSttus/00163682_2023_11011.json,90af916a5cd620875dc8cfd17d7f694f726ad46c862c01d41059641ab9bdd892,5
메리츠증권,기타,참고,00163682,메리츠증권,2023,11011,사업보고서,IFRS17,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2021.05.10,-,"1,000","6,113",전환권행사,보통주,2023-12-31,api,irdsSttus,"{""bsns_year"": ""2023"", ""corp_code"": ""00163682"", ""reprt_code"": ""11011""}",20240401003586,api_row,2026-09-11T10:53:04+09:00,000,run_20260911_103248_0349,raw/irdsSttus/00163682_2023_11011.json,90af916a5cd620875dc8cfd17d7f694f726ad46c862c01d41059641ab9bdd892,5
메리츠증권,기타,참고,00163682,메리츠증권,2023,11011,사업보고서,IFRS17,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2021.05.13,-,"1,000","1,424",전환권행사,보통주,2023-12-31,api,irdsSttus,"{""bsns_year"": ""2023"", ""corp_code"": ""00163682"", ""reprt_code"": ""11011""}",20240401003586,api_row,2026-09-11T10:53:04+09:00,000,run_20260911_103248_0349,raw/irdsSttus/00163682_2023_11011.json,90af916a5cd620875dc8cfd17d7f694f726ad46c862c01d41059641ab9bdd892,5
메리츠증권,기타,참고,00163682,메리츠증권,2023,11011,사업보고서,IFRS17,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2021.05.14,-,"1,000","17,299",전환권행사,보통주,2023-12-31,api,irdsSttus,"{""bsns_year"": ""2023"", ""corp_code"": ""00163682"", ""reprt_code"": ""11011""}",20240401003586,api_row,2026-09-11T10:53:04+09:00,000,run_20260911_103248_0349,raw/irdsSttus/00163682_2023_11011.json,90af916a5cd620875dc8cfd17d7f694f726ad46c862c01d41059641ab9bdd892,5
메리츠증권,기타,참고,00163682,메리츠증권,2024,11011,사업보고서,IFRS17,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2020.06.03,"3,410","1,000","58,651,026",유상증자(제3자배정),보통주,2024-12-31,api,irdsSttus,"{""bsns_year"": ""2024"", ""corp_code"": ""00163682"", ""reprt_code"": ""11011""}",20250331003245,api_row,2026-09-11T10:53:43+09:00,000,run_20260911_103248_0358,raw/irdsSttus/00163682_2024_11011.json,c15b52c7e924a1cf9f05534cf31eb3ceefedcdac3566ecd83455318d43ef08ce,5
메리츠증권,기타,참고,00163682,메리츠증권,2024,11011,사업보고서,IFRS17,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2021.04.28,-,"1,000","6,784",전환권행사,보통주,2024-12-31,api,irdsSttus,"{""bsns_year"": ""2024"", ""corp_code"": ""00163682"", ""reprt_code"": ""11011""}",20250331003245,api_row,2026-09-11T10:53:43+09:00,000,run_20260911_103248_0358,raw/irdsSttus/00163682_2024_11011.json,c15b52c7e924a1cf9f05534cf31eb3ceefedcdac3566ecd83455318d43ef08ce,5
메리츠증권,기타,참고,00163682,메리츠증권,2024,11011,사업보고서,IFRS17,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2021.04.29,-,"1,000","7,251",전환권행사,보통주,2024-12-31,api,irdsSttus,"{""bsns_year"": ""2024"", ""corp_code"": ""00163682"", ""reprt_code"": ""11011""}",20250331003245,api_row,2026-09-11T10:53:43+09:00,000,run_20260911_103248_0358,raw/irdsSttus/00163682_2024_11011.json,c15b52c7e924a1cf9f05534cf31eb3ceefedcdac3566ecd83455318d43ef08ce,5
메리츠증권,기타,참고,00163682,메리츠증권,2024,11011,사업보고서,IFRS17,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2021.05.10,-,"1,000","6,113",전환권행사,보통주,2024-12-31,api,irdsSttus,"{""bsns_year"": ""2024"", ""corp_code"": ""00163682"", ""reprt_code"": ""11011""}",20250331003245,api_row,2026-09-11T10:53:43+09:00,000,run_20260911_103248_0358,raw/irdsSttus/00163682_2024_11011.json,c15b52c7e924a1cf9f05534cf31eb3ceefedcdac3566ecd83455318d43ef08ce,5
메리츠증권,기타,참고,00163682,메리츠증권,2024,11011,사업보고서,IFRS17,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2021.05.13,-,"1,000","1,424",전환권행사,보통주,2024-12-31,api,irdsSttus,"{""bsns_year"": ""2024"", ""corp_code"": ""00163682"", ""reprt_code"": ""11011""}",20250331003245,api_row,2026-09-11T10:53:43+09:00,000,run_20260911_103248_0358,raw/irdsSttus/00163682_2024_11011.json,c15b52c7e924a1cf9f05534cf31eb3ceefedcdac3566ecd83455318d43ef08ce,5
메리츠증권,기타,참고,00163682,메리츠증권,2024,11011,사업보고서,IFRS17,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2021.05.14,-,"1,000","17,299",전환권행사,보통주,2024-12-31,api,irdsSttus,"{""bsns_year"": ""2024"", ""corp_code"": ""00163682"", ""reprt_code"": ""11011""}",20250331003245,api_row,2026-09-11T10:53:43+09:00,000,run_20260911_103248_0358,raw/irdsSttus/00163682_2024_11011.json,c15b52c7e924a1cf9f05534cf31eb3ceefedcdac3566ecd83455318d43ef08ce,5
메리츠증권,기타,참고,00163682,메리츠증권,2025,11011,사업보고서,IFRS17,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2021.04.28,-,"1,000","6,784",전환권행사,보통주,2025-12-31,api,irdsSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00163682"", ""reprt_code"": ""11011""}",20260401004248,api_row,2026-09-11T10:54:21+09:00,000,run_20260911_103248_0367,raw/irdsSttus/00163682_2025_11011.json,bad8e5d43eef5034bf1e676fdf8c71dd9c80491761954ceef986b850c0eb6a07,5
메리츠증권,기타,참고,00163682,메리츠증권,2025,11011,사업보고서,IFRS17,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2021.04.29,-,"1,000","7,251",전환권행사,보통주,2025-12-31,api,irdsSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00163682"", ""reprt_code"": ""11011""}",20260401004248,api_row,2026-09-11T10:54:21+09:00,000,run_20260911_103248_0367,raw/irdsSttus/00163682_2025_11011.json,bad8e5d43eef5034bf1e676fdf8c71dd9c80491761954ceef986b850c0eb6a07,5
메리츠증권,기타,참고,00163682,메리츠증권,2025,11011,사업보고서,IFRS17,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2021.05.10,-,"1,000","6,113",전환권행사,보통주,2025-12-31,api,irdsSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00163682"", ""reprt_code"": ""11011""}",20260401004248,api_row,2026-09-11T10:54:21+09:00,000,run_20260911_103248_0367,raw/irdsSttus/00163682_2025_11011.json,bad8e5d43eef5034bf1e676fdf8c71dd9c80491761954ceef986b850c0eb6a07,5
메리츠증권,기타,참고,00163682,메리츠증권,2025,11011,사업보고서,IFRS17,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2021.05.13,-,"1,000","1,424",전환권행사,보통주,2025-12-31,api,irdsSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00163682"", ""reprt_code"": ""11011""}",20260401004248,api_row,2026-09-11T10:54:21+09:00,000,run_20260911_103248_0367,raw/irdsSttus/00163682_2025_11011.json,bad8e5d43eef5034bf1e676fdf8c71dd9c80491761954ceef986b850c0eb6a07,5
메리츠증권,기타,참고,00163682,메리츠증권,2025,11011,사업보고서,IFRS17,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2021.05.14,-,"1,000","17,299",전환권행사,보통주,2025-12-31,api,irdsSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00163682"", ""reprt_code"": ""11011""}",20260401004248,api_row,2026-09-11T10:54:21+09:00,000,run_20260911_103248_0367,raw/irdsSttus/00163682_2025_11011.json,bad8e5d43eef5034bf1e676fdf8c71dd9c80491761954ceef986b850c0eb6a07,5
메리츠증권,기타,참고,00163682,메리츠증권,2025,11011,사업보고서,IFRS17,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2025.06.17,"12,500","1,000","4,000,000",유상증자(주주배정),보통주,2025-12-31,api,irdsSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00163682"", ""reprt_code"": ""11011""}",20260401004248,api_row,2026-09-11T10:54:21+09:00,000,run_20260911_103248_0367,raw/irdsSttus/00163682_2025_11011.json,bad8e5d43eef5034bf1e676fdf8c71dd9c80491761954ceef986b850c0eb6a07,5
메리츠증권,기타,참고,00163682,메리츠증권,2025,11011,사업보고서,IFRS17,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2025.12.12,"12,903","1,000","38,750,679",유상증자(제3자배정),우선주,2025-12-31,api,irdsSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00163682"", ""reprt_code"": ""11011""}",20260401004248,api_row,2026-09-11T10:54:21+09:00,000,run_20260911_103248_0367,raw/irdsSttus/00163682_2025_11011.json,bad8e5d43eef5034bf1e676fdf8c71dd9c80491761954ceef986b850c0eb6a07,5
메리츠증권,기타,참고,00163682,메리츠증권,2025,11012,반기보고서,IFRS17,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2021.04.28,-,"1,000","6,784",전환권행사,보통주,2025-06-30,api,irdsSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00163682"", ""reprt_code"": ""11012""}",20250814003313,api_row,2026-09-11T10:55:00+09:00,000,run_20260911_103248_0376,raw/irdsSttus/00163682_2025_11012.json,83cba57c6be7ab8c99d69c34c455480481a5ad74f92d65621ba88ec3641025d0,5
메리츠증권,기타,참고,00163682,메리츠증권,2025,11012,반기보고서,IFRS17,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2021.04.29,-,"1,000","7,251",전환권행사,보통주,2025-06-30,api,irdsSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00163682"", ""reprt_code"": ""11012""}",20250814003313,api_row,2026-09-11T10:55:00+09:00,000,run_20260911_103248_0376,raw/irdsSttus/00163682_2025_11012.json,83cba57c6be7ab8c99d69c34c455480481a5ad74f92d65621ba88ec3641025d0,5
메리츠증권,기타,참고,00163682,메리츠증권,2025,11012,반기보고서,IFRS17,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2021.05.10,-,"1,000","6,113",전환권행사,보통주,2025-06-30,api,irdsSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00163682"", ""reprt_code"": ""11012""}",20250814003313,api_row,2026-09-11T10:55:00+09:00,000,run_20260911_103248_0376,raw/irdsSttus/00163682_2025_11012.json,83cba57c6be7ab8c99d69c34c455480481a5ad74f92d65621ba88ec3641025d0,5
메리츠증권,기타,참고,00163682,메리츠증권,2025,11012,반기보고서,IFRS17,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2021.05.13,-,"1,000","1,424",전환권행사,보통주,2025-06-30,api,irdsSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00163682"", ""reprt_code"": ""11012""}",20250814003313,api_row,2026-09-11T10:55:00+09:00,000,run_20260911_103248_0376,raw/irdsSttus/00163682_2025_11012.json,83cba57c6be7ab8c99d69c34c455480481a5ad74f92d65621ba88ec3641025d0,5
메리츠증권,기타,참고,00163682,메리츠증권,2025,11012,반기보고서,IFRS17,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2021.05.14,-,"1,000","17,299",전환권행사,보통주,2025-06-30,api,irdsSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00163682"", ""reprt_code"": ""11012""}",20250814003313,api_row,2026-09-11T10:55:00+09:00,000,run_20260911_103248_0376,raw/irdsSttus/00163682_2025_11012.json,83cba57c6be7ab8c99d69c34c455480481a5ad74f92d65621ba88ec3641025d0,5
메리츠증권,기타,참고,00163682,메리츠증권,2025,11012,반기보고서,IFRS17,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2025.06.17,"12,500","1,000","4,000,000",유상증자(주주배정),보통주,2025-06-30,api,irdsSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00163682"", ""reprt_code"": ""11012""}",20250814003313,api_row,2026-09-11T10:55:00+09:00,000,run_20260911_103248_0376,raw/irdsSttus/00163682_2025_11012.json,83cba57c6be7ab8c99d69c34c455480481a5ad74f92d65621ba88ec3641025d0,5
메리츠증권,기타,참고,00163682,메리츠증권,2026,11012,반기보고서,IFRS17,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2025.06.17,"12,500","1,000","4,000,000",유상증자(주주배정),보통주,2026-06-30,api,irdsSttus,"{""bsns_year"": ""2026"", ""corp_code"": ""00163682"", ""reprt_code"": ""11012""}",20260814003209,api_row,2026-09-11T10:55:38+09:00,000,run_20260911_103248_0385,raw/irdsSttus/00163682_2026_11012.json,156f8012d31b2be53526180c6cbc38a1878037ed79e7e23a77109afd8751909c,5
메리츠증권,기타,참고,00163682,메리츠증권,2026,11012,반기보고서,IFRS17,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2025.12.12,"12,903","1,000","38,750,679",유상증자(제3자배정),우선주,2026-06-30,api,irdsSttus,"{""bsns_year"": ""2026"", ""corp_code"": ""00163682"", ""reprt_code"": ""11012""}",20260814003209,api_row,2026-09-11T10:55:38+09:00,000,run_20260911_103248_0385,raw/irdsSttus/00163682_2026_11012.json,156f8012d31b2be53526180c6cbc38a1878037ed79e7e23a77109afd8751909c,5
메리츠화재해상보험,손보,전환주체,00117744,메리츠화재해상보험,2021,11011,사업보고서,IFRS4,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2018.07.06,"20,950",500,"3,342,000",유상증자(제3자배정),보통주,2021-12-31,api,irdsSttus,"{""bsns_year"": ""2021"", ""corp_code"": ""00117744"", ""reprt_code"": ""11011""}",20221130001307,api_row,2026-09-11T10:39:01+09:00,000,run_20260911_103248_0142,raw/irdsSttus/00117744_2021_11011.json,36312eebb8a26c55981af81946dfb541c063a43cf5d4a1dc1cc05384257049b4,5
메리츠화재해상보험,손보,전환주체,00117744,메리츠화재해상보험,2021,11011,사업보고서,IFRS4,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2020.11.14,"14,400",500,"6,945,000",유상증자(제3자배정),보통주,2021-12-31,api,irdsSttus,"{""bsns_year"": ""2021"", ""corp_code"": ""00117744"", ""reprt_code"": ""11011""}",20221130001307,api_row,2026-09-11T10:39:01+09:00,000,run_20260911_103248_0142,raw/irdsSttus/00117744_2021_11011.json,36312eebb8a26c55981af81946dfb541c063a43cf5d4a1dc1cc05384257049b4,5
메리츠화재해상보험,손보,전환주체,00117744,메리츠화재해상보험,2022,11011,사업보고서,IFRS4,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2020.11.14,"14,400",500,"6,945,000",유상증자(제3자배정),보통주,2022-12-31,api,irdsSttus,"{""bsns_year"": ""2022"", ""corp_code"": ""00117744"", ""reprt_code"": ""11011""}",20230331004390,api_row,2026-09-11T10:39:15+09:00,000,run_20260911_103248_0151,raw/irdsSttus/00117744_2022_11011.json,892572817e6518188f4ec84305e39866fe2ca87a9aecd3d8eee3b5c6d084f398,5
메리츠화재해상보험,손보,전환주체,00117744,메리츠화재해상보험,2023,11011,사업보고서,IFRS17,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",-,-,-,-,-,-,2023-12-31,api,irdsSttus,"{""bsns_year"": ""2023"", ""corp_code"": ""00117744"", ""reprt_code"": ""11011""}",20240430000865,api_row,2026-09-11T10:39:31+09:00,000,run_20260911_103248_0160,raw/irdsSttus/00117744_2023_11011.json,679db4bc89e8eb8eb7c6f05880149c14134fcd64373c807f22c35482fb7edfcd,5
메리츠화재해상보험,손보,전환주체,00117744,메리츠화재해상보험,2024,11011,사업보고서,IFRS17,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",-,-,-,-,-,-,2024-12-31,api,irdsSttus,"{""bsns_year"": ""2024"", ""corp_code"": ""00117744"", ""reprt_code"": ""11011""}",20250331003145,api_row,2026-09-11T10:40:12+09:00,000,run_20260911_103248_0169,raw/irdsSttus/00117744_2024_11011.json,6e11f775952c5c06f27c7201c63706ca0ff099fc2fe84f794f45da23cb1a1eda,5
메리츠화재해상보험,손보,전환주체,00117744,메리츠화재해상보험,2025,11011,사업보고서,IFRS17,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",-,-,-,-,-,-,2025-12-31,api,irdsSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00117744"", ""reprt_code"": ""11011""}",20260331003916,api_row,2026-09-11T10:40:58+09:00,000,run_20260911_103248_0178,raw/irdsSttus/00117744_2025_11011.json,c434d8c89f53045bcd746d9e82da753ac1ab39c2429fdf84efec5855afb58529,5
메리츠화재해상보험,손보,전환주체,00117744,메리츠화재해상보험,2025,11012,반기보고서,IFRS17,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",-,-,-,-,-,-,2025-06-30,api,irdsSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00117744"", ""reprt_code"": ""11012""}",20250829001864,api_row,2026-09-11T10:41:35+09:00,000,run_20260911_103248_0187,raw/irdsSttus/00117744_2025_11012.json,6f65fec8ec66cc70430a5650c65d42aadf6bc96617ef0377242d82061eba2327,5
메리츠화재해상보험,손보,전환주체,00117744,메리츠화재해상보험,2026,11012,반기보고서,IFRS17,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",-,-,-,-,-,-,2026-06-30,api,irdsSttus,"{""bsns_year"": ""2026"", ""corp_code"": ""00117744"", ""reprt_code"": ""11012""}",20260814002253,api_row,2026-09-11T10:42:28+09:00,000,run_20260911_103248_0196,raw/irdsSttus/00117744_2026_11012.json,d145b1238b9da9acc17ceef411d53d936753103a610158a8b4d37414a70dc0ac,5
미래에셋생명보험,생보,대조군,00112332,미래에셋생명,2021,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2018.03.23,"5,000","5,000","31,836,189",-,보통주,2021-12-31,api,irdsSttus,"{""bsns_year"": ""2021"", ""corp_code"": ""00112332"", ""reprt_code"": ""11011""}",20221017000313,api_row,2026-09-14T10:03:59+09:00,000,run_20260914_095520_0249,raw/irdsSttus/00112332_2021_11011.json,54225733eb556744e1ef3036082f04862d7807814e2e3e1e3c66a622ffea7fde,2
